id,title,clean_title,category,year,author,advisor,url,abstract,cluster
120,Implementasi Algoritme You Only Look Once Versi 3-Tiny (YOLOv3-Tiny) Untuk Menerjemahkan Citra Postur Tangan Sistem Isyarat Bahasa Indonesia (SIBI) Ke Dalam Huruf,implementasi algoritme you only look once versi 3 tiny yolov3 tiny untuk menerjemahkan citra postur tangan sistem isyarat bahasa indonesia sibi ke dalam huruf,Teknik Informatika,2020,Rahmad Nurhuda,"Rajif Agung Yunmar, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2102050021,"Bahasa isyarat merupakan bahasa yang sering digunakan oleh orang yang memiliki keterbatasan pendengaran dengan memanfaatkan postur tangan. Salah satu bahasa isyarat yang digunakan di Indonesia yaitu Sistem Isyarat Bahasa Indonesia (SIBI). Namun, tidak semua orang memahami bahasa isyarat sehingga diperlukan penerjemah citra postur tangan yang mengindikasikan SIBI ke dalam huruf. Untuk melakukan penerjemahan, penelitian ini menggunakan algoritme You Only Look Once versi 3-Tiny (YOLOv3-Tiny). Penelitian ini memiliki fokus untuk menerjemahkan huruf A-Z kecuali huruf J dan Z. Penelitian ini meliputi tahap training data yang kemudian menghasilkan model lalu dihitung akurasi dari model tersebut. Kemudian dilakukan proses penerjemahan citra postur tangan ke dalam huruf menggunakan aplikasi mobile. Hasil penerjemahan dapat dilihat secara waktu nyata pada layar aplikasi mobile. Akurasi yang dapat dihasilkan pada penelitian ini mencapai 100% untuk akurasi model yang diuji menggunakan data testing dan akurasi pada pengujian menggunakan aplikasi memiliki akurasi terbesar yaitu 92%. Kata kunci: Bahasa isyarat, SIBI, You Only Look Once versi 3, training data, waktu nyata.",15
141,IMPLEMENTASI METODE CNN-BILSTM PADA DETEKSI UJARAN KEBENCIAN DALAM BAHASA INDONESIA PADA PLATFORM X,implementasi metode cnn bilstm pada deteksi ujaran kebencian dalam bahasa indonesia pada platform x,Teknik Informatika,2025,Zahra Areefa Ananta,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2506090009,"Perkembangan media sosial telah mempermudah penyebaran informasi, namun juga meningkatkan potensi penyebaran ujaran kebencian berbasis agama, ras, fisik, jenis kelamin, dan bentuk penghinaan lainnya. Deteksi manual terhadap ujaran kebencian menjadi tidak efektif akibat besarnya volume percakapan di media sosial. Oleh karena itu, penelitian ini bertujuan untuk mengimplementasikan dan mengevaluasi model hybrid Convolutional Neural Network–Bidirectional Long Short-Term Memory (CNN-BiLSTM) dalam mendeteksi ujaran kebencian secara otomatis pada Platform X. Proses penelitian mencakup pengambilan dataset secara sekunder, preprocessing teks, embedding fasttext pre-trained, pelatihan model CNN-BiLSTM, serta pengujian performa menggunakan metrik akurasi, precision, recall, dan f1-score. Hasil pengujian menunjukkan bahwa Model hybrid CNN-BiLSTM mampu memprediksi komentar baru dengan akurasi sebesar 0.72. Hasil evaluasi lebih lanjut menunjukkan bahwa model ini mencapai precision sebesar 0.74, recall sebesar 0.72, dan F1-score sebesar 0.72.",15
154,Implementasi Natural Language Processing Dan Rule-Based System Pada Aplikasi Penerjemah Teks Bahasa Indonesia Ke Bahasa Batak Toba,implementasi natural language processing dan rule based system pada aplikasi penerjemah teks bahasa indonesia ke bahasa batak toba,Teknik Informatika,2022,Agus Michael Pangihutan Sianipar,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2206070078,"Bahasa adalah sebuah media komunikasi lisan, isyarat ataupun simbol yang dengannya manusia atau individu yang paham maksud isi dari bahasa tersebut mampu mengekspresikan dan menyatakan pemikirannya. Bahasa Batak Toba merupakan bahasa yang sering digunakan oleh masyarakat suku Batak yang tersebar di penjuru negeri. Penggunaan bahasa Batak Toba di lingkungan keluarga dan masyarakat semakin jarang digunakan terutama oleh kalangan generasi muda. Sementara media penerjemah bahasa Batak Toba yang ada juga sangat terbatas dengan hanya menerjemahkan kata (berbentuk kamus). Ketika media tersebut dihadapkan pada kalimat, media penerjemah tersebut tidak mampu menangani dengan baik. Maka dirasa perlu mengembangkan media penerjemah yang mampu menerjemahkan baik kata maupun kalimat. Metode rule-based dipilih karena mampu memperhatikan aturan sintaksis dan semantik pada bahasa tujuan. Selain itu metode tersebut cukup baik dalam menerjemahkan kalimat yang digunakan pada kehidupan sehari-hari. Pada proses penelitian ini, penerjemahan hanya dilakukan satu arah dari Bahasa Indonesia ke Bahasa Batak Toba, hal ini dilakukan karena umumnya pengucapan kata dalam Bahasa Batak Toba berbeda dengan penulisannya sehingga membuat tidak adanya standar penulisan kata yang pasti ketika diucapkan oleh orang yang berbeda. Setelah pengimplementasian dan pengujian pada hasil implementasi diperoleh bahwa mesin mampu mencapai angka 75",15
155,Implementasi Natural Language Processing dengan Metode Long Short-Term Memory pada Chatbot Kesehatan Gigi,implementasi natural language processing dengan metode long short term memory pada chatbot kesehatan gigi,Teknik Informatika,2025,Ridho Akbar Syah,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2505270020,"Masalah kesehatan gigi dan mulut masih menjadi isu yang signifikan di Indonesia. Berdasarkan data Riset Kesehatan Dasar (Riskesdas) 2018, lebih dari 57% masyarakat mengalami masalah gigi dan mulut, namun hanya sebagian kecil yang mendapatkan layanan medis. Rendahnya tingkat kesadaran masyarakat, keterbatasan akses terhadap informasi, serta minimnya media interaktif yang tersedia menjadi tantangan utama dalam peningkatan literasi kesehatan gigi. Oleh karena itu, dibutuhkan suatu sistem yang mampu memberikan informasi secara praktis, akurat, dan dapat diakses kapan saja. Chatbot Natural language Processing (NLP) dengan metode Long Short-Term Memory (LSTM) memberikan solusi pada permasalahan belum tersedianya media interaktif untuk pencarian informasi tentang penanganan dan pencegahan kesehatan gigi, pencarian pertanyaan terkait kesehatan dan pencarian jawaban yang sesuai dengan pertanyaan. Tujuan dari penerapan metode Long Short-Term Memory (LSTM) dalam bidang pemrosesan bahasa alami (Natural Language Processing/NLP) adalah untuk membangun model komputasi yang mampu memahami dan mengolah bahasa manusia, sehingga memungkinkan terjadinya interaksi antara manusia dan komputer melalui bahasa alami. Dalam proses ini, masukan yang diberikan akan dianalisis, dan sistem akan menghasilkan respons berdasarkan pola-pola yang dikenali dalam basis pengetahuan yang dimilikinya. Dataset yang digunakan terdiri dari 48 pertanyaan dan jawaban yang dikumpulkan melalui wawancara dengan dokter gigi, dan dikembangkan menjadi 250 variasi pertanyaan. Data ini diproses melalui tahapan seperti tokenizing, case folding, filtering, dan transformasi ke dalam bag of words sebelum dipelajari oleh model LSTM. Sistem chatbot dikembangkan dalam antarmuka web yang memungkinkan pengguna untuk berinteraksi langsung dalam bahasa Indonesia. Hasil pengujian menunjukkan bahwa chatbot mampu menjawab pertanyaan dengan akurasi tinggi, yakni 99,19",15
158,IMPLEMENTASI PEMODELAN CNN PADA SPEECH EMOTION RECOGNITION UNTUK DETEKSI EMOSI PADA REKAMAN SUARA BERBAHASA INDONESIA,implementasi pemodelan cnn pada speech emotion recognition untuk deteksi emosi pada rekaman suara berbahasa indonesia,Teknik Informatika,2024,Anggara Maulana Mafdivia,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2406070113,"Keadaan emosional seseorang adalah suatu faktor yang sangat krusial pada proses hubungan antar manusia, dan dapat mempengaruhi beberapa aspek pada proses komunikasi, mirip seperti ekspresi wajah, dan karakteristik suara. Speech Emotion Recognition (SER) bertujuan untuk secara otomatis mengidentifikasi keadaan emosional atau fisik manusia dari suaranya. Penelitian tentang SER dengan menggunakan bahasa Indonesia masih sangat jarang karena adanya keterbatasan pada dataset natural yang ada. Oleh karena itu pada penelitian ini akan dilakukan penerapan algoritma pemodelan Convolutional Neural-Network (CNN) pada SER untuk melakukan deteksi emosi pada rekaman suara berbahasa Indonesia. Implementasi dari pemodelan ini akan menggunakan mel-frequency cepstrum coefficient (MFCC) sebagai metode ekstraksi fitur. Dataset yang akan digunakan adalah dataset rekaman suara berbahasa Indonesia dengan 4 jenis emosi yaitu Marah, Senang, Sedih, dan Netral. Setelah dilakukan percobaan dengan menggunakan model arsitektur CNN 6 layer dan fitur ekstraksi MFCC berhasil di dapatkan hasil nilai akurasi sebesar 75%. Lalu setelah dilakukan pengujian pada tiap data yang ada didapatkan nilai akurasi sebesar 76",15
196,Klasifikasi Komentar Bermuatan Promosi Judi Online pada Data YouTube Menggunakan Arsitektur Text CNN,klasifikasi komentar bermuatan promosi judi online pada data youtube menggunakan arsitektur text cnn,Teknik Informatika,2026,AMDHAN ANGGORO,"Martin Clinton Tosima Manullang, S.T., M.T., Ph.D.",https://repo.itera.ac.id/depan/submission/SB2602130071,"Perkembangan platform media sosial, khususnya YouTube, mendorong meningkatnya interaksi pengguna melalui kolom komentar. Namun, kondisi ini juga dimanfaatkan untuk menyebarkan komentar promosi judi daring yang bersifat ilegal dan merugikan. Komentar tersebut sering menggunakan variasi ejaan, bahasa informal, serta istilah slang sehingga sulit dideteksi secara manual. Oleh karena itu, diperlukan sistem klasifikasi otomatis berbasis pembelajaran mendalam untuk mendeteksi komentar judi daring secara efektif. Penelitian ini bertujuan untuk mengembangkan model klasifikasi komentar YouTube menggunakan arsitektur Text Convolutional Neural Network (Text CNN) serta menganalisis pengaruh hiperparameter utama terhadap kinerja model. Metodologi penelitian meliputi pengumpulan dan pelabelan data komentar YouTube ke dalam dua kelas, yaitu Judol dan Non-Judol, dilanjutkan dengan tahap pra-pemrosesan teks. Data kemudian direpresentasikan dalam bentuk numerik dan dilatih menggunakan model Text CNN dengan optimizer AdamW. Evaluasi performa model dilakukan menggunakan metrik Accuracy, Precision, Recall, dan F1-Score, serta studi ablasi untuk menguji variasi learning rate dan dropout. Hasil eksperimen menunjukkan bahwa model Text CNN mampu mencapai performa yang baik dan stabil. Konfigurasi terbaik diperoleh pada learning rate 1e-3 dan dropout 0.5 dengan nilai F1-Score tertinggi sebesar 0.95358 dan akurasi sebesar 0.95 pada data validasi. Hasil ini menunjukkan bahwa arsitektur Text CNN efektif dalam mengklasifikasikan komentar promosi judi daring dan memiliki kemampuan generalisasi yang baik terhadap variasi bahasa pada komentar YouTube.",15
202,KLASIFIKASI POLA PERILAKU ORANG DALAM BERKENDARA DENGAN MENGGUNAKAN METODE DEEP LEARNING CNN,klasifikasi pola perilaku orang dalam berkendara dengan menggunakan metode deep learning cnn,Teknik Informatika,2026,KASYFI WAHYU HAZAZI,"Imam Eko Wicaksono, S.Si., M.Si.",https://repo.itera.ac.id/depan/submission/SB2602020029,"Keselamatan dalam berkendara merupakan isu penting yang semakin mendapat perhatian karena meningkatnya jumlah kecelakaan lalu lintas, dimana faktor perilaku pengemudi menjadi penyebab utama. Untuk meminimalkan risiko tersebut, diperlukan sistem yang mampu mengidentifikasi pola perilaku berkendara secara otomatis melalui pemanfaatan teknologi kecerdasan buatan. Penelitian ini bertujuan mengembangkan model klasifikasi perilaku pengemudi menggunakan Convolutional Neural Network (CNN) dengan dataset perilaku berkendara multi-class. Pengujian dilakukan dengan menerapkan metode k-fold cross validation guna memastikan hasil evaluasi yang lebih akurat dan tidak bias. Tiga arsitektur CNN digunakan sebagai kandidat model, yaitu ResNet18, VGG11, dan MobileNetV2. Pelatihan model dilakukan dengan memanfaatkan variasi hyperparameter seperti learning rate, batch size, optimizer AdamW dan SGD, serta epoch sebanyak 15. Kinerja model kemudian diuji menggunakan confusion matrix dan metrik evaluasi accuracy, precision, recall, serta f1-score. Hasil eksperimen menunjukkan bahwa ResNet18 memberikan performa paling optimal, dengan rata-rata accuracy 0,9656, precision 0,9646, recall 0,9645, dan f1-score 0,9644. Model ini terbukti mengungguli VGG11 dan MobileNetV2 dalam melakukan klasifikasi perilaku berkendara. Hasil tersebut menunjukkan bahwa ResNet18 dapat menjadi dasar yang kuat untuk pengembangan sistem deteksi perilaku pengemudi berbasis deep learning.",15
246,PENDETEKSI APLIKASI YANG BERBAU PORNOGRAFI DENGAN VECTOR SPACE MODEL DAN SUPPORT VECTOR MACHINE BERBASIS DESKTOP,pendeteksi aplikasi yang berbau pornografi dengan vector space model dan support vector machine berbasis desktop,Teknik Informatika,2022,Mohamad Yusuf Rizaldi,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2206080033,"Internet merupakan hal yang penting dalam kehidupan sehari-hari dengan berbagai dampak positif. Selain memiliki banyak dampak positif, internet juga memiliki banyak dampak negatif seperti pornografi. Gambar, ilustrasi, foto, teks, suara, animasi, atau video yang mengandung eksploitasi seksual merupakan konten pornografi. Konten pornografi bahkan dapat ditemukan dengan mudah bagi siapa saja yang terhubung ke internet. Sementara itu, pornografi berdampak buruk bagi perkembangan otak dan mental remaja. Kementerian Komunikasi dan Informatika (Kominfo) telah menangani 1,3 juta konten negatif di internet, dan 1,06 juta di antaranya adalah pornografi. Namun pemblokiran konten negatif oleh Kominfo hanya berlaku di jaringan Indonesia, sehingga pengguna internet tetap bisa mengakses pornografi dengan menggunakan proxy atau VPN. Pemblokiran di sisi jaringan perlu diimbangi dengan pemblokiran di tingkat akhir, dengan memanfaatkan judul aplikasi yang sedang diakses, melalui machine learning. Machine learning dibangun menggunakan Vector Space Model yang dikombinasikan dengan Support Vector Machine (SVM), yang merupakan kombinasi yang baik untuk klasifikasi biner. Hasil akhir dari penelitian ini adalah sebuah aplikasi berbasis desktop dengan sistem operasi Windows dengan menggunakan Visual Basic dan Python yang memiliki tingkat akurasi sebesar 98,12%. Kata Kunci: Pornografi, Pemblokiran, Vector Space Model, Support Vector Machine",15
279,Pengaruh Urutan dan Pengkombinasian Preprocessing Terhadap Klasifikasi Emosi pada Teks Bahasa Indonesia Dengan Algoritma SVM (Support Vector Machine),pengaruh urutan dan pengkombinasian preprocessing terhadap klasifikasi emosi pada teks bahasa indonesia dengan algoritma svm support vector machine,Teknik Informatika,2024,AURIGA FARHAN RIZKIADHY,Ir Hira Laksmiwati Soemitro M.Sc.,https://repo.itera.ac.id/depan/submission/SB2409250164,"Emosi merupakan sebuah keadaan psikis yang kompleks serta mempengaruhi suatu prilaku manusia. Emosi juga dapat diekspresikan kedalam kata kata, frasa maupun kalimat. Terdapat 4 emosi dasar seperti marah, senang, sedih, dan takut dataset ISEAR merupakan dataset yang berisikan emosi, Pemilihan dataset ISEAR dikarenakan setiap entri label diberikan label emosi dasar dan dataset ISEAR sudah mencakup emosi dasar jika dibandingkan dengan penggunaan analisis sentiment yang hanya mencakup positif, netral dan negatif. Dataset yang digunakan untuk mengklasifikasi sebuah emosi berdasarkan teks tidaklah selalu bebas dari noise sehingga diperlukannya tahapan preprocessing Penelitian ini membahas secara khusus mengenai teknik preprocessing dengan melakukan secara keseluruhan pengkombinasian preprocessing cleaning text, lowering case,normalisasi, stemming, stopword, tokenizing dan teknik pengurutan pada normalisasi, stemming dan stopword untuk mengetahui pengaruh dari teknik preprocessing terhadap kinerja model. Metode klasifikasi yang digunakan adalah SVM dikarenakan mampu mengklasifikasikan data berdimensi tinggi sesuai dengan data pada penlitian ini yaitu data yang berupa teks. Hasil dari penelitian menunjukan bahwa pengkombinsaian dan pengurutan mempengaruhi kinerja suatu model dengan teknik preprocessing kombinasi pada lowering case, stemming dan stopword menghasilkan kinerja yang paling optimal dan tertinggi dengan 81.4% untuk akurasi, 82.4% untuk precision dan 80.5% untuk recall dan 81.2% untuk f1 score. Pengujian yang melibatkan stemming dan stopword memberikan pengaruh yang baik dalam meningkatkan kinerja pemodelan, Tokenizing menjadi yang paling rendah dengan 75.2% untuk akurasi, 76.4% untuk precision, 74.2% untuk recall dan 74.8% untuk f1 score.",15
439,PENGENALAN EMOSI DALAM TEKS BAHASA INDONESIA MENGGUNAKAN METODE CONVOLUTIONAL NEURAL NETWORK (CNN),pengenalan emosi dalam teks bahasa indonesia menggunakan metode convolutional neural network cnn,Teknik Informatika,2026,Husliana Pratiwi,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2602180143,"Penelitian ini membahas pengenalan emosi pada tweet berbahasa Indonesia menggunakan algoritma Convolutional Neural Network (CNN). Twitter merupakan media sosial yang memungkinkan pengguna mengekspresikan opini, komentar, atau keluhan yang sering mengandung emosi secara langsung maupun yang tidak langsung terlihat (tersirat). Analisis emosi pada teks Bahasa Indonesia memiliki tantangan tersendiri karena sifat teks yang singkat, informal, dan tidak baku, sehingga metode pemrosesan teks standar kurang efektif. Penelitian ini bertujuan untuk mengimplementasikan algoritma CNN pada klasifikasi emosi tweet Bahasa Indonesia, dan mengetahui akurasi model menggunakan evaluasi Confusion Matrix. Tahapan penelitian meliputi pengumpulan data tweet, text preprocessing, pelatihan model CNN, dan evaluasi performa dengan K-Fold Cross Validation. Label emosi terdiri dari lima kategori: marah, takut, senang, cinta, dan sedih. Hasil penelitian menunjukkan bahwa CNN mampu mengenali pola teks yang merepresentasikan emosi, dengan akurasi rata-rata 63%. Penggunaan stopword removal menurunkan akurasi menjadi 63%, dibandingkan 65% tanpa penghapusan stopword, yang menunjukkan bahwa kata-kata tertentu memiliki peran penting dalam menangkap konteks emosional. Kesimpulannya, CNN dapat digunakan untuk klasifikasi emosi tweet berbahasa Indonesia, namun performanya sangat dipengaruhi oleh kualitas data, tahapan preprocessing, dan cara penggunaan bahasa dalam teks.",15
440,Pengenalan Induk Huruf Aksara Lampung Menggunakan Metode Local Binary Pattern dan Multilayer Perceptron,pengenalan induk huruf aksara lampung menggunakan metode local binary pattern dan multilayer perceptron,Teknik Informatika,2020,Hanif Abdillah,"Raidah Hanifah, S.T., M.T.",https://repo.itera.ac.id/depan/submission/SB2009130003,"Proses globalisasi memberikan perubahan yang signifikan dalam tatanan budaya di Indonesia, termasuk di provinsi Lampung. Aksara Lampung adalah salah satu budaya masyarakat Lampung yang dapat dijadikan sebagai alat untuk berkomunikasi dalam bentuk tulisan. Provinsi Lampung saat ini tidak lagi didominansi oleh masyarakat asli suku Lampung, melainkan banyak juga pendatang dari luar daerah, sehingga mengakibatkan pertukaran budaya di provinsi Lampung semakin meningkat. Pertukaran budaya tersebut tidak selalu berlangsung sebagai proses yang berimbang, sehingga budaya yang satu dapat mendominansi budaya yang lain. Untuk itu perlu suatu upaya untuk mempertahankan budaya lokal di tengah berlangsungnya proses globalisasi. Pada penelitian ini dibuat sebuah antarmuka dari model dalam bentuk aplikasi web yang dapat mengenali tulisan induk huruf aksara Lampung, sehingga dapat menjadi sarana dalam memperkenalkan budaya Lampung. Penelitian ini berada pada tahap atau aktivitas yang pertama, yaitu mengenali induk huruf aksara Lampung per karakter. Model pengenalan induk huruf aksara Lampung ini dibangun dengan menggunakan metode Local Binary Pattern dan Multilayer Perceptron. Pada penelitian ini, model dibangun untuk dapat mengenali citra induk huruf aksara Lampung yang ditulis melalui fitur canvas pada aplikasi web. Model yang dibangun pada eksperimen ke-6 (eksperimen lanjutan) menggunakan metode LBP dengan nilai radius = 2, berhasil mencapai akurasi tertinggi dalam pengujian, yaitu sebesar 82.10%. Kata kunci : Aksara Lampung, Aplikasi web, Pengenalan citra, LBP, MLP.",15
454,PENINGKATAN KINERJA MODEL CONV-TASNET UNTUK SPEECH SEPARATION MELALUI FINE-TUNING PADA AUDIO LOW-FIDELITY BERBAHASA INDONESIA,peningkatan kinerja model conv tasnet untuk speech separation melalui fine tuning pada audio low fidelity berbahasa indonesia,Teknik Informatika,2026,Fransiskus Xaverius Gunawan,"Martin Clinton Tosima Manullang, S.T., M.T., Ph.D.",https://repo.itera.ac.id/depan/submission/SB2601150045,"Penelitian ini mengkaji peningkatan performa model pemisahan suara Conv-TasNet pada domain low-fidelity berbahasa Indonesia melalui proses fine-tuning. Model baseline Conv-TasNet yang dilatih pada dataset LibriMix menunjukkan performa rendah ketika diuji pada rekaman ponsel, dengan SI- SDR sebesar -29.75 dB. Untuk mengatasi hal tersebut, peneliti mengumpulkan dataset baru berupa rekaman audio nyata dari ponsel dan melakukan fine-tuning dengan tiga konfigurasi pelatihan. Hasil menunjukkan bahwa konfigurasi v2 (learning rate 5 × 10−4, segmen 4 detik, batch size 8, dan dynamic remix) memberikan peningkatan terbaik dengan SI-SDR -25.28 dB, atau improvement +4.47 dB. Evaluasi kualitatif melalui survei pendengar juga menunjukkan peningkatan kejernihan kata, kebersihan suara, dan kemudahan identifikasi gender. Temuan ini membuktikan bahwa fine-tuning dengan low-fidelity audio dapat meningkatkan kemampuan generalisasi Conv-TasNet pada kondisi dunia nyata.",15
511,PERBANDINGAN ALGORITMA SUPPORT VECTOR MACHINE DAN RANDOM FOREST UNTUK DETEKSI SMS SPAM BAHASA INDONESIA,perbandingan algoritma support vector machine dan random forest untuk deteksi sms spam bahasa indonesia,Teknik Informatika,2025,Natalia Sagita Marisol,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2512030009,"Meningkatnya penggunaan SMS (Short Message Service) di Indonesia yang masih menjadi media komunikasi penting meskipun aplikasi pesan instan semakin populer. Tingginya penggunaan SMS juga memicu permasalahan serius berupa pesan spam yang dapat mengganggu kenyamanan pengguna, mengancam privasi, bahkan berpotensi menjadi sarana penipuan. Berdasarkan data dari Badan Perlindungan Konsumen Indonesia (BPKN) tahun 2020 serta laporan Truecaller 2021 menunjukkan bahwa Indonesia termasuk negara dengan tingkat SMS spam yang tinggi, sehingga dibutuhkan metode klasifikasi yang efektif untuk mendeteksi pesan spam, khususnya dalam bahasa Indonesia. Penelitian ini bertujuan mengimplementasikan algoritma Support Vector Machine (SVM) dan Random Forest serta membandingkan tingkat akurasi kedua metode tersebut dalam klasifikasi SMS spam. Tahapan penelitian meliputi preprocessing data (cleaning, case folding, normalisasi, tokenisasi, stopword removal, dan stemming), ekstraksi fitur menggunakan Term Frequency-Inverse Document Frequency (TF-IDF) agar teks dapat direpresentasikan dalam bentuk numerik, serta pemodelan menggunakan SVM dengan kernel linear dan optimasi parameter C (Cost), serta Random Forest dengan parameter n_estimator, criterion, min_samples_leaf, min_samples_split, dan random_state. Evaluasi kinerja dilakukan menggunakan confusion matrix untuk mengukur akurasi, presisi, dan recall. Hasil penelitian menunjukkan bahwa SVM mampu menangani data berdimensi tinggi dengan representasi sparse secara lebih baik, karena mempertimbangkan bobot keseluruhan kata secara simultan dalam membentuk pola klasifikasi. Sedangkan, Random Forest menggunakan mekanisme threshold yang tidak sepenuhnya memperhitungkan bobot kata secara menyeluruh, sehingga sebagian informasi dapat hilang. Berdasarkan pengujian, SVM menghasilkan akurasi 96%, sedangkan Random Forest memperoleh akurasi 92%. Perbedaan ini mengindikasikan bahwa SVM lebih efektif dalam mengklasifikasikan SMS spam berbahasa Indonesia. Kata Kunci : SMS Spam, Klasifikasi Teks, Support Vector Machine, Random Forest, TF-IDF",15
526,PERBANDINGAN KINERJA WORD2VEC DAN FASTTEXT DALAM PENILAIAN ESAI OTOMATIS PADA TEKS BAHASA INDONESIA,perbandingan kinerja word2vec dan fasttext dalam penilaian esai otomatis pada teks bahasa indonesia,Teknik Informatika,2025,Dwi Ananda Rizky,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2502040020,"Penilaian esai memunculkan masalah bagi penilai yaitu dapat bersifat subjektif, inkonsisten dan membutuhkan waktu yang lama. Salah satu teknologi yang dapat membantu adalah penilaian esai otomatis, meskipun masih menghadapi hambatan dalam metode pembobotan kata yaitu belum mampu menangkap hubungan semantik (makna) antar kata. Perkembangan metode pembobotan kata yang dapat menangkap hubungan semantik kata yaitu Word2Vec dan fastText, dimana Word2Vec memproses data berdasarkan kata tanpa memperhatikan subkata, berbeda dengan fastText yang memperhatikan subkata dari sebuah kata. Penelitian ini bertujuan untuk mengetahui metode pembobotan kata terbaik antara keduanya dalam penilaian esai otomatis pada teks Bahasa Indonesia. Metodologi penelitian meliputi pengumpulan data esai dalam Bahasa Indonesia, text preprocessing, pembobotan kata, perhitungan similaritas dan pengujian kinerja model. Hasil penelitian menunjukkan bahwa kinerja Word2Vec lebih baik dibandingkan fastText baik dari aspek kecepatan waktu pemrosesan maupun akurasi, dengan nilai error terendah sebesar 23,670 pada dataset politik dan 22,006 pada dataset teknologi. Hal tersebut karena proses pemahaman kata pada kedua metode berbeda. Pemahaman subkata membuat data yang diproses lebih banyak, sehingga berbanding lurus dengan waktu yang diperlukan. Meskipun fastText memiliki kemampuan untuk menangani kata-kata yang jarang atau tidak terdapat dalam korpus pelatihan, Word2Vec memberikan korelasi yang lebih baik terhadap skor yang diberikan oleh penilai manusia dikarenakan pemahamannya terhadap hubungan antar kata secara lokal atau dengan kata sekitar lebih baik, dimana penilaian esai memerlukan pemahaman secara keseluruhan kata dalam sebuah jawaban.",15
539,PERBANDINGAN METODE LEMMATIZATION DAN STEMMING TERHADAP PENILAIAN JAWABAN PENDEK OTOMATIS MENGGUNAKAN TF-IDF DAN COSINE SIMILARITY TEKS BAHASA INDONESIA,perbandingan metode lemmatization dan stemming terhadap penilaian jawaban pendek otomatis menggunakan tf idf dan cosine similarity teks bahasa indonesia,Teknik Informatika,2023,Edinia Rosa Filiana,"Winda Yulita, M.Cs",https://repo.itera.ac.id/depan/submission/SB2305310035,"Model penilaian jawaban pendek otomatis menggunakan TF-IDF dan Cosine Similarity membantu pengajar mengurangi inkonsistensi dan subjektifitas saat mengoreksi banyak ujian dalam waktu singkat. Metode TF-IDF memberikan efisiensi tinggi dalam mencocokkan kata pada dokumen Jawaban Siswa dengan Jawaban Guru, tetapi memiliki batasan seperti semakin banyak variansi corpus pada kedua dokumen, maka semakin lama waktu proses yang dibutuhkan. Tahap pre-processing berperan penting dalam mengurangi variansi bentuk kata dan kata yang tidak terlalu bermakna seperti kata ""adalah"" atau ""yang"". Normalisasi kata dapat dilakukan menggunakan metode stemming dan lemmatization, dimana stemming adalah proses untuk memetakan bentuk varian kata dengan memotong imbuhan yang terdapat pada kata untuk mendapatkan kata dasarnya, namun pemotongan imbuhan memungkinkan kata yang dihasilkan bukan merupakan kata dasarnya, melainkan hanya merepresentasikan bentuk yang sama. Sedangkan, lemmatization sendiri adalah salah satu proses dalam tahap pre-processing untuk memperoleh kata dasar sesuai dengan konteks sehingga hasil dari lemmatization pasti merupakan bentuk kata dasarnya. Penelitian ini dilakukan untuk mengetahui performa dan akurasi penilaian jawaban pendek otomatis menggunakan metode Cosine Similarity dan TF-IDF tanpa menggunakan pre-processing, dengan penerapan lemmatization, dan dengan penerapan stemming pada data teks berbahasa Indonesia. Hasil penelitian menunjukkan bahwa metode stemming memiliki nilai error terendah sebesar 13,32, sedangkan metode lemmatization memiliki nilai error sedikit lebih besar dengan angka 13,67. Model penilaian jawaban pendek otomatis tanpa penerapan tahap pre-processing memiliki nilai error terbesar sebesar 22,2. Hal tersebut menunjukkan bahwa tahap pre-processing menggunakan metode stemming dapat membantu meningkatkan performa dan akurasi dalam penilaian jawaban pendek otomatis.",15
