id,title,clean_title,category,year,author,advisor,url,abstract,cluster
87,EVALUASI UI/UX DAN PERANCANGAN ULANG FRONT-END WEBSITE STISA-ABM ONLINE GUNA MENINGKATKAN USABILITY,evaluasi ui ux dan perancangan ulang front end website stisa abm online guna meningkatkan usability,Teknik Informatika,2025,FITRI ANDANI SYANUR,"Hafiz Budi Firmansyah, S.Kom., M.Sc.",https://repo.itera.ac.id/depan/submission/SB2505270009,"Website STISA-ABM Online merupakan saran informasi utama bagi civitas akademika dan masyarakat umum. Namun, sejak digunakan pada tahun 2017, website tersebut belum memberikan dampak signifikan dan masih menghadapi berbagai permasalahan terkait tampilan antarmuka serta pengalaman pengguna. Berdasarkan hasil observasi, wawancara, dan kuesioner awal menggunakan metode User Experience Questionnaire (UEQ), ditemukan nilai usability rendah di semua skala dengan Daya Tarik sebesar 0.40, Kejelasan sebesar 0.59, Efisiensi sebesar 0.21, Ketepatan sebesar 0.40, Stimulasi sebesar 0.34, dan Kebaruan sebesar 0.19. Tujuan adanya penelitian ini bertujuan guna sebagai evaluasi kemudian merancang ulang tampilan antarmuka pengguna (UI) serta pengalaman pengguna (UX) website STISA-ABM Online menggunakan pendekatan Design Thinking. Metode ini terdapat lima tahapan: Empathize, Define, Ideate, Prototyping, dan Testing. Hasil rancangan berupa high-fidelity dan diuji kembali menggunakan UEQ dan dibandingkan dengan hasil pengujian sebelumnya. Hasil akhir menunjukkan adanya peningkatan yang signifikan pada seluruh aspek usability setelah dilakukan perancangan ulang dengan aspek Daya Tarik sebesar 1.83, Kejelasan sebesar 1.91, Efisiensi sebesar 1.94, Ketepatan sebesar 1.87, Stimulasi sebesar 1.79, dan Kebaruan sebesar 1.96. Sehingga rancangan yang dihasilkan dapat dijadikan rekomendasi untuk pengembangan website STISA-ABM Online ke arah yang lebih baik dan sesuai dengan kebutuhan pengguna",5
88,Evaluasi UI/UX pada Aplikasi Mobile SatuJari.id Menggunakan Metode Heuristic Evaluation,evaluasi ui ux pada aplikasi mobile satujari id menggunakan metode heuristic evaluation,Teknik Informatika,2021,Ivan Teddy Pratama,"I Wayan Wiprayoga Wisesa S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2105310005,"SatuJari.id merupakan Aplikasi Modren Outlet yang dapat dijadikan salah satu aplikasi alternatif untuk memenuhi kebutuhan handphone. Penelitian kali ini berfokus pada evaluasi aplikasi SatuJari.id dengan menggunakan teknik evaluasi yaitu Evaluasi Heuristik. Evaluasi heuristik merupakan salah satu teknik pengujian yang dapat menyelesaikan masalah pengguna berdasarkan user interface. Evaluasi Heuristik juga dapat digunakan untuk mengukur tingkat kenyamanan pengguna dalam interaksi pengguna dengan aplikasi. Hasil yang didapat dari penelitian ini adalah, nilai evaluasi dari aplikasi SatuJari.id serta pengembangan perbaikan pada tampilan aplikasi SatuJari.id berdasarkan nilai-nilai dan catatan evaluasi. Pada aspek Visibility of system mendapatkan nilai 3.76, pada aspek Match between system and the real world mendapatkan nilai 4.00, pada aspek User control and freedom mendapatkan nilai 4.04, pada aspek Consistency and standards mendapatkan nilai 3.47, pada aspek Recognition rather than recall mendapatkan nilai 3.95, pada aspek Flexibility and efficiency of use mendapatkan nilai 3.50, pada aspek Error prevention mendapatkan nilai 3.60, pada aspek Aesthetic and minimalist design mendapatkan nilai 3.32, pada aspek Help users recognize, diagnose, and recover from errors mendapatkan nilai 3.40, pada aspek Help and documentation mendapatkan nilai 3.85. Pengembangan perbaikan tampilan aplikasi SatuJari.id berfokus pada aspek Aesthetic and minimalist design pada fitur utama yaitu, fitur Isi Pulsa, fitur Paket data dan Fitur Token PLN. Kata Kunci : UI/UX, Evaluasi, Evaluasi Heuristik",5
89,EVALUASI USABILITY DAN PENGALAMAN PENGGUNA BAGI PENGGUNA LAYANAN PREMIUM APLIKASI SPOTIFY MENGGUNAKAN PENDEKATAN MODEL PACMAD DAN USER ENGAGEMENT SCALE (UES),evaluasi usability dan pengalaman pengguna bagi pengguna layanan premium aplikasi spotify menggunakan pendekatan model pacmad dan user engagement scale ues,Teknik Informatika,2021,Nurma Yunita Sari,"Ilham Firman Ashari S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2201200013,"Spotify adalah layanan streaming musik digital asal Swedia yang memberikan akses ke jutaan lagu. Namun, aplikasi Spotify masih terdapat beberapa permasalahan yang dikeluhkan oleh pengguna nya. Sehingga peneliti melakukan evaluasi usability dan pengalaman pengguna pada aplikasi Spotify menggunakan pendekatan model PACMAD dan User Engagement Scale serta memberikan rekomendasi prototype desain perbaikan. Pada aspek usability yaitu effectiviness mengalami peningkatan dari 84,02% menjadi 99,3%, aspek efficiency dari 87,6% menjadi 98,53%, aspek satisfaction pada kategori system usefulness dari 5,7 menjadi 5,86, information quality dari 5 menjadi 5,89, interface quality dari 5,5 menjadi 6,06, overall dari 5,38 menjadi 5,92, pada aspek learnability dari 96,9% menjadi 97,22%, aspek memorability juga mengalami peningkatan, aspek errors menurun dari 0,09 menjadi 0,004 dan pada aspek cognitive load juga menurun dari 36,01 menjadi 27,19. Selain itu pada aspek pengalaman pengguna didapatkan perbandingan nilai nya pada kategori aesthetic appeal dari 4,02 menjadi 4,13, endurability dari 3,69 menjadi 3,76, focused attention dari 3,03 menjadi 2,95, felt involvement dari 3,7 menjadi 3,71, novelty dari 3,74 menjadi 3,92, dan perceived usability dari 2,4 menjadi 2,22. Perubahan nilai dari masing-masing aspek menghasilkan bahwa perbaikan mengalami peningkatan yang lebih baik.",5
91,Evaluasi Usability dan Perancangan User Interface pada Aplikasi Mobile Massive Open Online Course (MOOC) Vokasiku dengan menggunakan Metode Think Aloud,evaluasi usability dan perancangan user interface pada aplikasi mobile massive open online course mooc vokasiku dengan menggunakan metode think aloud,Teknik Informatika,2021,Andhini Rahma Santoso,"Meida Cahyo Untoro S.Si., M.Kom",https://repo.itera.ac.id/depan/submission/SB2201310011,"Vokasiku adalah aplikasi mobile yang menyediakan layanan tes sertifikasi, kursus online, penyedia informasi seputar beasiswa dan lowongan kerj. Aplikasi Vokasiku baru dirilis pada 27 April 2020, aplikasi ini tergolong baru sehingga penggunanya belum banyak dan masih perlu adanya pengembangan. Salah satu aspek penting pada perangkat lunak ialah usability, usability menggambarkan persepsi dari pengalaman pengguna terkait efektivitas, kemudahan serta kepuasan dalam menggunakan produk. Evaluasi usability pada aplikasi Vokasiku dilakukan dengan menggunakan pendekatan pengguna dalam pengujiannya yaitu metode Think Aloud. Mengukur tingkat kepuasan pengguna dilakukan dengan menggunakan Questionnaire for User Interaction Satisfaction (QUIS). Setelah dilakukan pengujian oleh pengguna, terdapat beberapa kesalahan pada aplikasi sehingga diperlukan perancangan desain antarmuka untuk menyelesaikan permasalahan yang dialami oleh pengguna. Rancangan desain antarmuka dibuat berupa high fidelity prototype dan frontend aplikasi. Hasil rancangan akan dievaluasi kembali hingga nilai usability meningkat dan tidak ditemukan permasalahan major lagi. Kata Kunci : Aplikasi Vokasiku, Usability, Think Aloud, Questionnaire for User Satisfaction (QUIS), High Fidelity Prototype, Frontend Aplikasi",5
92,EVALUASI USER INTERFACE DAN USER EXPERIENCE PADA APLIKASI DOMPET DIGITAL MENGGUNAKAN QUESTIONNAIRE FOR USER INTERFACE SATISFACTION DAN MECUE QUESTIONNAIRE (Studi Komparatif Terhadap OVO dan DANA),evaluasi user interface dan user experience pada aplikasi dompet digital menggunakan questionnaire for user interface satisfaction dan mecue questionnaire studi komparatif terhadap ovo dan dana,Teknik Informatika,2021,Nur Anggraheni,"Andre Febrianto S.Kom.,MEng",https://repo.itera.ac.id/depan/submission/SB2109050004,"Evaluasi User Interface dan User Experience Pada Dompet Digital Menggunakan Questionnaire For User Interface Satisfaction dan MeCUE Questionnaire (Studi Komparatif Terhadap OVO dan DANA) Nur Anggraheni 14117088 Pembimbing Andre Febrianto, S.Kom.,M.Eng ABSTRAK Terdapat beberapa hal yang mempengaruhi penggunaan aplikasi antara lain kenyamanan, promo, dan keamanan. Kenyamanan menjadi faktor utama pengguna dalam menggunakan aplikasi dompet digital. UI dan UX merupakan point penting memberikan pengaruh kenyamanan pengguna dari suatu aplikasi mobile. Peneilitian ini dilakukan untuk mengetahui tingkat user interface dan user experience dari sudut pandang pengguna. Untuk mengevaluasi user interface peneliti menggunakan QUIS (Questionnaire User Interface Satisfaction), sedangkan untuk mengevaluasi user experience peneliti menggunakan MeCUE Questionnaire. Berdasarkan hasil penelitian bahwa user interface kedua aplikasi memiliki nilai rendah pada System Capabilities, namun untuk nilai tertinggi aplikasi OVO pada indikator Screen dan untuk DANA pada indikator Learning. Pada evaluasi user experience kedua aplikasi memiliki nilai rendah pada user emotion dan memiliki nilai tinggi pada indikator usefulness. Kata Kunci: OVO, DANA, QUIS, MeCUE",5
93,Evaluasi User Interface dan User Experience Pada Layanan Video on Demand dengan Menggunakan Eight Golden Rules dan HEART Metrics (Studi kasus: Viu dan Iflix),evaluasi user interface dan user experience pada layanan video on demand dengan menggunakan eight golden rules dan heart metrics studi kasus viu dan iflix,Teknik Informatika,2021,Erawati,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2109020020,"Pada suatu aplikasi terdapat beberapa hal yang mempengaruhi kepuasan pengguna untuk terus menggunakan aplikasi tersebut, diantaranya yaitu user interface dan user experience. Penelitian ini bertujuan untuk membandingkan tingkat user experience dan user interface dari aplikasi video on demand Viu dan Iflix dengan melakukan evaluasi menggunakan Eigh Golden Rules dan HEART metrics. Pada penelitian yang telah dilakukan, didapatkan bahwa tidak ada perbedaan yang signifikan pada user experience aplikasi Viu dan Iflix. Namun, berdasarkan indikator HEART metrics Viu sedikit lebih unggul 4 indikator HEART metrics, yaitu happiness, engagement, adoption, dan task success. Sedangkan Iflix sedikit lebih unggul pada 1 indikator HEART metrics, yaitu retention. Berdasarkan Eight Golden Rules, didapatkan bahwa terdapat perbedaan yang signifikan antara kedua aplikasi Viu dan Iflix pada indikator consistency dan put user in control. Kata kunci: Viu, Iflix, HEART Metrics, Eight Golden Rules, User Interface, User Experience",5
146,Implementasi Metode Lean UX untuk Perancangan Interface dan Front End Aplikasi E-Kinerja Berbasis Mobile Android (Studi Kasus : Puskesmas Penyandingan Kab. OKU),implementasi metode lean ux untuk perancangan interface dan front end aplikasi e kinerja berbasis mobile android studi kasus puskesmas penyandingan kab oku,Teknik Informatika,2023,Safran Ilmi,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2301090008,"E-Kinerja merupakan aplikasi Pemerintah berbasis website yang digunakan untuk mengkaji kebutuhan jabatan dan beban kerja organisasi atau satuan kerja unit Aparatur Sipil Negara (ASN). Saat ini E-Kinerja belum ada dalam bentuk mobile dan metode akses yang digunakan membatasi kenyamanan pengguna diluar mobilitas yang dirasakan. Berdasarkan data pengujian awal usability existing product melalui kuesioner yang peneliti lakukan kepada 15 responden pengguna E-Kinerja, skor SUS yang didapat sebesar 35,5 sehingga didapatkan penerimaan pengguna tergolong ke dalam kategori Not Acceptable, tingkat skala F dan tergolong ke dalam kategori peringkat adjektif Poor. Tujuan penelitian ini yaitu menghasilkan rancangan interface dan front end aplikasi E-Kinerja berbasis mobile untuk meningkatkan usability yang memperhatikan aspek UI dan UX. Diusulkan sebuah rancangan interface dan front end aplikasi E-Kinerja berbasis mobile app yang berjalan dalam android version 8.1.1 keatas. Metode Lean Ux digunakan pada penelitian ini dengan beberapa tahapan yaitu declare assumptions, create an MVP, run an experiment dan feedback and research serta metode System Usability Scale (SUS) sebagai pengujian usability. Setelah penelitian dilakukan, hasil pengujian usability development product melalui kuesioner dengan responden yang sama pada pengujian awal mendapat skor 75,16 sehingga penerimaan pengguna termasuk dalam kategori Acceptable, pada tingkat skala C dan kategori peringkat adjektif Excellent.",5
184,Integrasi Central Authentication Service Dengan FreeRADIUS Sebagai Single-Sign-On (SSO),integrasi central authentication service dengan freeradius sebagai single sign on sso,Teknik Informatika,2021,Irvan Suryadi,"Hartant Tantria, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2106030087,"Perkembangan teknologi informasi membuat banyak organisasi menggunakan aplikasi berbasis web untuk memaksimalkan kinerja mereka. Penggunaan dua atau lebih aplikasi berbasis web pada suatu organisasi membuat pengguna harus menghafalkan lebih dari satu akun untuk dapat masuk ke aplikasi berbasis web pada organisasi tersebut. Hal ini tentu tidak efektif, maka dibutuhkan teknologi yang dapat membuat satu akun pengguna dapat digunakan untuk mengakses seluruh aplikasi berbasis web yang ada. Teknologi yang biasa digunakan adalah teknologi Single Sign-On (SSO). Pada penelitian ini protokol Single Sign-On yang digunakan adalah Central Authentication Service atau CAS. Untuk menerapkan sistem autentikasi terpusat maka digunakan FreeRADIUS sebagai authentication server dan authentication protocol. Agar kedua teknologi ini dapat beroperasi maka pada penelitian ini akan membahas bagaimana mengintegrasikan SSO dengan protokol CAS sebagai SSO dan FreeRADIUS sebagai authentication Server, untuk menciptakan SSO berbasis CAS dan FreeRADIUS. Keberhasilan ditentukan pada proses login dan logout, apabila setelah user melakukan login pada portal SSO maka user dapat mengakses seluruh aplikasi berbasis web yang ada. Pada penelitian ini aplikasi berbasis web yang digunakan merupakan sebuah prototype atau website dummy. Kata kunci : Central Authentication Service(CAS), FreeRADIUS, Single Sign-On (SSO),",5
185,INTEGRASI LARGE LANGUAGE MODELS PADA AUTOMATION TESTING UNTUK PENGUJIAN PLATFORM E-COMMERCE DENGAN METODE BEHAVIOR DRIVEN DEVELOPMENT,integrasi large language models pada automation testing untuk pengujian platform e commerce dengan metode behavior driven development,Teknik Informatika,2025,RAHMAT RIZKY MUHARRAM,"Hafiz Budi Firmansyah, S.Kom., M.Sc.",https://repo.itera.ac.id/depan/submission/SB2505210029,"Pertumbuhan pesat e-commerce di Indonesia telah mendorong kebutuhan akan sistem perangkat lunak yang andal dan efisien. Kompleksitas fitur dalam platform e-commerce menuntut metode pengujian perangkat lunak yang lebih efektif dibandingkan pendekatan manual. Penelitian ini bertujuan untuk mengembangkan dan mengevaluasi kerangka kerja automation testing yang mengintegrasikan Large Language Models (LLMs) dengan metode Behavior Driven Development (BDD) menggunakan Ruby dan Selenium, guna meningkatkan efisiensi dan akurasi dalam pengujian fungsional platform e-commerce. Pengujian manual juga dilakukan sebagai pembanding terhadap kerangka kerja otomatis yang dikembangkan, dan diketahui bahwa waktu eksekusi untuk menyelesaikan 7 test case secara manual adalah 46 detik. Sementara itu, framework otomatis berhasil menyelesaikan seluruh test case tanpa kendala dalam waktu hanya 21 detik, menunjukkan efisiensi waktu sebesar 54,35% dibandingkan pengujian manual. Penelitian ini membatasi ruang lingkup pada pengujian fungsional dan tidak mencakup aspek seperti keamanan atau performa non-fungsional lainnya. Pengembangan sistem dimulai dari penulisan skenario pengujian yang kemudian diubah secara otomatis menjadi skrip pengujian dengan bantuan LLMs. Validasi manual dilakukan untuk memastikan kesesuaian antara elemen dan aksi dalam halaman uji, kemudian sistem menjalankan pengujian secara otomatis dan menghasilkan laporan secara terstruktur. Refactoring kode juga dilakukan untuk meningkatkan keandalan sistem baik pasca-kegagalan maupun keberhasilan pengujian. Integrasi LLMs terbukti mempercepat proses pembuatan skrip melalui format bahasa alami dalam BDD. Dengan hasil tersebut, penelitian ini menyimpulkan bahwa integrasi LLMs dan BDD merupakan pendekatan yang efektif untuk automation testing pada platform e-commerce, serta memiliki potensi besar untuk dikembangkan lebih lanjut.",5
223,Museum Lampung Virtual Interaktif Menggunakan Teknologi Mobile Virtual Reality (Studi Kasus : Museum Lampung),museum lampung virtual interaktif menggunakan teknologi mobile virtual reality studi kasus museum lampung,Teknik Informatika,2023,Yohanes Eloi Pardamean Manik,"Ilham Firman Ashari, S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2306140008,"Museum Virtual Lampung merupakan sebuah penelitian yang bertujuan untuk mengatasi masalah rendahnya minat pengunjung terhadap museum Lampung. Dalam penelitian ini, diajukan solusi berupa pengembangan Museum Virtual Interaktif menggunakan Teknologi Mobile Virtual Reality untuk Museum Lampung. Tujuan penelitian ini adalah menciptakan pengalaman yang menarik dan imersif yang dapat meningkatkan minat pengunjung terhadap sejarah dan budaya Lampung.Penelitian ini menggunakan Unity 3D sebagai game engine dan cardboard sebagai Software Development Kit (SDK) untuk membangun Museum Virtual Lampung agar kompatibel dengan smartphone Android. Solusi ini memanfaatkan teknologi realitas virtual untuk memberikan pengalaman unik dan interaktif kepada pengunjung dalam menjelajahi koleksi-koleksi museum.Untuk memastikan fungsionalitas dan kegunaan museum virtual ini, dilakukan pengujian fungsional melalui black box testing dan User Experience (UX) menggunakan metode System Usabilty Scale (SUS). Hasil pengujian menunjukkan bahwa Museum Virtual Lampung berhasil memenuhi semua kriteria yang diuji, dengan tombol-tombol dan mode yang berjalan dengan lancar serta mendapatkan respon positif dari pengguna dengan nilai rata-rata 70 dari hasil uji menggunakan metode SUS. Aplikasi ini efektif dalam menampilkan objek 3D, gambar, dan informasi teks yang relevan, sehingga memberikan pengalaman yang menarik bagi pengunjung. Dengan demikian, Museum Virtual Lampung mampu menjadi solusi untuk meningkatkan minat pengunjung terhadap museum. Dalam pengujian fitur, Museum Virtual Lampung terbukti berfungsi dengan baik dan memberikan pengalaman yang memuaskan. Evaluasi pengguna mengonfirmasi bahwa Museum Virtual Lampung sukses meningkatkan keterlibatan pengunjung dan pemahaman mereka terhadap sejarah dan budaya Lampung.",5
234,Pembuatan RESTful API untuk Aplikasi Unit Kegiatan Mahasiswa (UKM) Institut Teknologi Sumatera menggunakan Web Service Implementation Methodology,pembuatan restful api untuk aplikasi unit kegiatan mahasiswa ukm institut teknologi sumatera menggunakan web service implementation methodology,Teknik Informatika,2021,Yosi Mardianti,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2106020015,"Unit Kegiatan Mahasiswa (UKM) merupakan suatu wadah mahasiswa beraktivitas di luar kelas untuk mengembangkan minat, bakat dan keahlian tertentu. Saat ini, informasi yang diberikan setiap UKM hanya melalui sosial media, poster dan website oleh masing-masing UKM dan pengolahan data UKM yang masih manual. Oleh karena itu diperlukannya suatu sistem yang mengolah dan menyediakan informasi setiap UKM yang ada di Itera. Penggunaan API (Application Programming Interface) dapat memberikan kemudahan dalam mempercepat dan mempermudah proses pengembangan sistem. Pembuatan sistem ini dibagi menjadi tiga yaitu UI/UX, frontend dan backend. Pada penelitian ini hanya akan membahas pada bagian backend yaitu bagaimana membuat RESTful API untuk sistem UKM Itera menggunakan web service implementation methodology. RESTful API yang dibangun menggunakan Node Js dengan framework Express JS dengan MongoDB sebagai database sistem. Pengujian dilakukan sebanyak 3 kali yaitu fungsionalitas testing dengan metode black-box testing dengan hasil bahwa RESTful API berhasil memenuhi rancangan pengujian dengan berbagai kasus uji, performance request-response time testing dengan hasil endpoint POST {{host}}/api/v1/users/login merupakan endpoint dengan waktu respon terlama, sedangkan endpoint GET {{host}}/api/v1/users dengan waktu respon tercepat dan performance testing web service menggunakan aplikasi Apache Jmeter dengan metode load testing dengan hasil bahwa endpoint dengan response time terlama adalah “GET {{host}}/api/v1/ukm/search/newsAnnoun” dengan waktu response 1535 milidetik dan response time tercepat adalah endpoint “GET {{host}}/api/v1/ukm/search/members” dengan waktu response 64 milidetik. Kata kunci : RESTFul API, API, web service, web service implementation methodology, UKM.",5
235,PEMBUATAN SISTEM INFORMASI PENYEDIA JASA MAKE-UP ARTIST (MUA) BERBASIS WEB MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT,pembuatan sistem informasi penyedia jasa make up artist mua berbasis web menggunakan metode rapid application development,Teknik Informatika,2023,Liana Khairunnisa Bancin,"Ilham Firman Ashari S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2306070103,"Merias diri merupakan hal yang penting bagi para wanita untuk menjaga penampilan agar terlihat menarik dan juga untuk meningkatkan rasa percaya diri dihadapan orang lain. Untuk memenuhi kebutuhan tersebut zaman sekarang sudah banyak orang yang membuka bisnis jasa makeup atau sering disebut dengan make-up artist (MUA). Namun sampai saat ini di kabupaten Pakpak Bharat sistem yang digunakan untuk melakukan pemesanan dan promosi jasa tata rias dilakukan secara manual. Oleh karena itu, penelitian ini dilakukan untuk membagun sebuah sistem penyedia jasa makeup artist berbasis web yang menggunakan metode rapid application development. Sistem dibangun bertujuan untuk membantu penyedia jasa make-up dalam meningkatkan nilai usaha mereka, serta membantu pelanggan dalam mencari MUA berdasarkan harga dan kualitas dengan waktu yang efisien karena pelanggan tidak perlu datang langsung ke tempat untuk menanyakan detail pesanan. Sistem yang telah dibanguna akana diuji menenggunakan metode blackbox untuk menguji fungsionalitas dan User Acceptance untuk menguji tingkat penerimaan pengguna. Hasil dari implementasi dan pengujian sistem menggunakan User Acceptante Testing mendapatkan nilai yaitu 86,5% yang dapat disimpulkan bahwa tanggapan yang dilakukan oleh 23 responden terhadap sistem informasi penyedia jasa MUA berdasarkan tingkat penerimaannya dapat dikategorikan sebagai sangat setuju. Serta sistem berhasil dijalankan melalui pengujian sebanyak 21 kasus uji sesuai dengan hasil yang diharapkan dari rancangan pengujian blackbox dan kebutuhan fungsional. Kata Kunci : Sistem Informasi, Rapid Application Development, Blackbox, User Acceptance Testing",5
241,Pemodelan Sistem Rekomendasi Course MOOC Dengan Explainable AI (XAI) Menggunakan Metode Content Based Filtering,pemodelan sistem rekomendasi course mooc dengan explainable ai xai menggunakan metode content based filtering,Teknik Informatika,2024,M. Fikri Damar Muchtarom,"Ir. Mugi Praseptiawan﻿﻿﻿, S.T., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2406060035,"Massive Open Online Course (MOOC) adalah jenis kursus online yang telah dirancang dan dapat diakses oleh semua individu melalui internet. Permasalahan yang sering ditemukan pada MOOC adalah kurangnya sistem rekomendasi yang diberikan oleh algoritma dari MOOC tersebut. Penelitian ini dilakukan untuk menganalisa sebuah sistem rekomendasi yang menerapkan pendekatan Content Based Filtering agar dapat menyelesaikan permasalahan yang terjadi. Sistem rekomendasi yang dianalisis akan berfungsi sebagai media yang memberikan rekomendasi kepada pengguna berdasarkan preferensi mereka. Dengan memanfaatkan metode berbasis konten, rekomendasi yang diberikan diharapkan sesuai dengan apa yang diinginkan oleh pengguna. Tingkat kejelasan dari sistem rekomendasi semakin ditekankan oleh XAI dengan menggunakan ELI5. Dengan mendapatkan penjelasan yang ringkas saat rekomendasi diberikan, sistem akan mendapatkan kepercayaan lebih dari pengguna untuk memberikan rekomendasi yang sesuai. Penilaian terhadap keakuratan model sistem rekomendasi diukur dengan menggunakan MAE, Percobaan dengan dataset “Udemy Course” memiliki skor MAE sebesar 0,6647 dan Percobaan dengan dataset “Multi-Platform Online Courses” memiliki skor MAE sebesar 0,6626. Dengan adanya penelitian sistem rekomendasi menggunakan XAI ini, diharapkan dapat membantu sistem yang akan datang untuk meningkatkan kualitas sistem rekomendasi mata kuliah.",5
255,Penerapan Collaborative Filtering dan Explainable AI dalam Memprediksi Penilaian untuk Merekomendasikan Kursus MOOC,penerapan collaborative filtering dan explainable ai dalam memprediksi penilaian untuk merekomendasikan kursus mooc,Teknik Informatika,2024,Nabila Muthia Putri,"Ir. Mugi Praseptiawan﻿﻿﻿, S.T., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2406060042,"Terobosan Massive Open Online Course (MOOC) telah membantu bidang pendidikan dengan membuat pembelajaran menjadi mudah diakses bagi banyak orang di seluruh dunia. Namun, pengguna sering kali merasa kesulitan dalam memilih kursus yang sesuai dengan kebutuhan dan minat mereka karena banyaknya sumber daya yang ditawarkan oleh MOOC. Penelitian ini menjelaskan bagaimana sistem rekomendasi yang menerapkan metode Collaborative Filtering dapat digunakan untuk mengatasi permasalahan tersebut. Penelitian ini mengusulkan pemodelan sistem rekomendasi untuk platform MOOC yang memungkinkan pengguna untuk mendapatkan rekomendasi kursus berdasarkan penilaian mereka. Dengan menggunakan interaksi dan pilihan pengguna, pendekatan Collaborative Filtering menyarankan kursus yang secara khusus disesuaikan kepada semua pengguna. Memanfaatkan metode berbasis pengguna, penilaian pengguna diprediksi dengan membandingkannya dengan pengguna lain. Kemampuan interpretasi sistem rekomendasi ditingkatkan dengan integrasi XAI menggunakan LIME. Penilaian kuantitatif terhadap akurasi prediksi dikomputasi oleh evaluasi kinerja sistem rekomendasi dengan menggunakan metrik RMSE, yang memiliki hasil 1.17 untuk model prediksinya.",5
270,PENERAPAN POLA ARSITEKTUR MODEL VIEW VIEWMODEL (MVVM) PADA SOFTWARE DEVELOPMENT LIVE CYCLE APLIKASI JARAMBA MOBILE MENGGUNAKAN FIREBASE SERVICE,penerapan pola arsitektur model view viewmodel mvvm pada software development live cycle aplikasi jaramba mobile menggunakan firebase service,Teknik Informatika,2022,Bagas Pangestu,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2201260003,"Pengembangan perangkat lunak seperti aplikasi mobile, pada umumnya hanya berfokus terhadap fungsionalitas tanpa memperdulikan bagaimana memelihara dan mengevolusi perangkat lunak [1]. Semakin berkembang aplikasi mobile, maka semakin kompleks sistem yang terdapat di dalam aplikasi mobile. Pola arsitektur perangkat lunak dapat mengatasi kompleksitas dan perubahan perangkat lunak yang kian meningkat. Model-View-ViewModel (MVVM) merupakan pola arsitektur perangakat lunak yang mengusung pemisahan kepentingan, yang memisahkan antara grafis antarmuka (GUI) dan Back-end Logic [2]. PT.Banopolis Inovasi Kendara memiliki proyek Jaramba yang telah merilis aplikasi Jaramba mobile versi1.0. Saat ini aplikasi Jaramba mobile versi 1.0 dirasa belum optimal, dikarenakan kode sumber belum dimanajemen dengan baik, belum adanya pemisahan antara grafis antarmuka (GUI) dan Back-end logic, sehingga menghambat pengembangan aplikasi kedepan, jika kode kian kompleks. Oleh karena itu, penelitian ini bertujuan untuk menerapkan pola arsitektur perangkat lunak MVVM pada aplikasi Jaramba mobile untuk memisahkan kepentingan antara grafis antarmuka (graphical user interface) dari proses logika bisnis (back-end logic) dan melakukan pengujian terhadap perangkat lunak melalui unit testing (pengujian otomatis) dan manual testing (pengujian melibatkan pengguna). Pengembangan aplikasi Jaramba mobile menggunakan metodologi Waterfall, menggunakan Integrated Development Envirenment (IDE) Android Studio, dikembangkan menggunakan bahasa pemrograman Kotlin, dan menggunakan layanan Firebase Firestore sebagai Database.",5
