id,title,clean_title,category,year,author,advisor,url,abstract,cluster
315,PENGEMBANGAN FITUR AUTENTIKASI PADA SISTEM INFORMASI PERPUSTAKAAN BERBASIS WEBSITE MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS : SMKN 7 BANDAR LAMPUNG),pengembangan fitur autentikasi pada sistem informasi perpustakaan berbasis website menggunakan metode rapid application development studi kasus smkn 7 bandar lampung,Teknik Informatika,2025,HANIF PUTRA AGUSTA,"Ilham Firman Ashari, S.Kom., M.T",https://repo.itera.ac.id/depan/submission/SB2508080057,"Perpustakaan SMKN 7 Bandar Lampung masih menghadapi permasalahan dalam pengelolaan data yang dilakukan secara manual, seperti pencatatan peminjaman dan pengembalian buku, serta pendataan anggota perpustakaan. Proses ini rawan kesalahan, dan menyulitkan dalam pelacakan buku dan pembuatan laporan. Untuk mengatasi hal tersebut, penelitian ini bertujuan untuk mengembangkan sistem informasi perpustakaan berbasis website dengan menggunakan metode Rapid Application Development (RAD). Metode ini dipilih karena mendukung pengembangan sistem secara cepat melalui pendekatan iteratif dan kolaboratif antara pengembang dan pengguna. Sistem dikembangkan dengan berbagai fitur seperti pencarian buku, peminjaman dan pengembalian, notifikasi pengingat pengembalian, presensi menggunakan QR code, manajemen stok buku, serta fitur rekomendasi buku. Pengujian sistem dilakukan menggunakan metode black box testing untuk menilai fungsionalitas dan User Experience Questionnaire Short (UEQ-S) untuk mengevaluasi pengalaman pengguna dengan melibatkan 94 responden dari siswa/i SMKN 7 Bandar Lampung. Hasil pengujian menunjukkan bahwa seluruh fitur sistem berjalan dengan baik dengan tingkat keberhasilan 100%, dan sistem mendapatkan skor 2.142 dari pengujian UEQ-S yang termasuk dalam kategori “Excellent”. Dengan demikian, sistem informasi yang dikembangkan dapat memudahkan dalam pengelolaan perpustakaan dan memberikan pengalaman pengguna yang positif.",21
316,Pengembangan Fitur Quiz Online pada LMS SANEDU Berbasis Website Beraksitektur Microservice dengan Menggunakan Laravel Lumen dan Nuxt Js,pengembangan fitur quiz online pada lms sanedu berbasis website beraksitektur microservice dengan menggunakan laravel lumen dan nuxt js,Teknik Informatika,2021,Muhammad Nur Faqqih,"Andika Setiawan, S.Kom., M.Cs.,",https://repo.itera.ac.id/depan/submission/SB2108310025,"San education (SANEDU) merupakan produk dari perusahaan PT Wahana Gerak yang menyediakan bimbingan belajar, konsultasi pendidikan, dan simulasi try out untuk para siswa. SANEDU memiliki sistem informasi yang berupa Learning Management System, namun belum memiliki fitur kuis online yang sangat berguna dalam mempermudah guru dan siswa dalam melakukan kegiatan belajar dan mengajar. Sebeleumnya SANEDU telah memiliki sistem informasi yang memiliki fitur serupa dengan fitur yang penulis kembangkan, yang mana sistem terdahulu dibuat dengan framework Laravel yang berarsitektur monolitik, namun sistem tersebut tidak dapat menghanlde workload dan user yang besar dan banyak, sehingga tidak dapat digunakan lagi. Berdasarkan penelitian yang dilakukan oleh R. Flygare dan A. Holmqvist, menunjukan bahwa arsitektur microservice terbukti lebih baik dalam menghandle workload dan user dari pada arsitektur monolitik, atas dasar itulah fitur kuis online ini dikembangkan berdasarkan arsitektur microservice. Sistem yang dibangiun akan dibagi menjadi 2 bagian yaitu backend yang berupa REST API dikembangkan dengan Laravel Lumen dan frontend yang dikembangkan dengan NuxtJS. Sistem dikembangkan dengan metode extreme programming guna mempercepat dan mengefisienkan pengembangan, serta dalam perancangan sistem, penulis menggunakan digram unified modeling language (UML). Dari hasil 3 jenis pengujian sistem yang telah dibuat, yaitu yang pertama adalah pengujian secara fungsional sistem berhasil menjalankan seluruh tes yang diujikan. Pengujian kedua adala hpengujian performa, penelitian ini menunjukan kenaikan performa dalam menghandle workload dan user yang besar dan banyak dibandingkan dengan sistem serupa SANEDU sebelumnya. Pengujian terakhir yang berupa survei kepuasan pengguna dalam menggunakan fitur quiz online menunjukan bahwa sistem masih kurang dalam hal kemudahan navigasi dan pengerjaan kuis.",21
332,Pengembangan Sistem E-learning dengan Teknik Gamifikasi menggunakan Metode Rapid Application Development (Studi Kasus: SMP Darma Bangsa Bandar Lampung),pengembangan sistem e learning dengan teknik gamifikasi menggunakan metode rapid application development studi kasus smp darma bangsa bandar lampung,Teknik Informatika,2025,NOVITA RAHMADHANI,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2510220014,"Perkembangan teknologi informasi telah memberikan dampak besar dalam dunia pendidikan, salah satunya melalui pemanfaatan e-learning. E-learning menjadi alternatif pembelajaran yang fleksibel karena memungkinkan siswa mengakses materi di luar jam pelajaran. Meski demikian, penerapan e-learning pada umumnya masih bersifat pasif dan kurang interaktif, sehingga siswa cenderung mudah bosan dan tidak banyak terlibat dalam proses belajar. Sebagai solusi atas permasalahan tersebut, dikembangkan e-learning berbasis gamifikasi, yaitu sistem pembelajaran yang mengintegrasikan teknologi digital dengan elemen permainan, seperti poin, leaderboard, dan lencana. Pendekatan ini bertujuan menciptakan suasana belajar yang lebih menarik dan interaktif, sehingga siswa terdorong untuk berpartisipasi aktif. SMP Darma Bangsa adalah sebagai salah satu sekolah yang memiliki fasilitas teknologi memadai untuk sistem e-learning berbasis gamifikasi. Penelitian ini bertujuan untuk mengembangkan sistem e-learning berbasis gamifikasi menggunakan metode Rapid Application Development (RAD) yang menekankan pengembangan cepat, fleksibel, dan melibatkan pengguna dalam setiap tahapannya. Sistem yang dikembangkan berbasis website dengan tiga peran utama, yaitu admin, guru, dan siswa, serta mengintegrasikan elemen gamifikasi berupa poin, leaderboard, dan lencana. Pengujian dilakukan dengan pendekatan BlackBox Testing dan User Acceptance Testing (UAT). Hasil penelitian menghasilkan sistem e-learning berbasis gamifikasi yang mendukung proses pembelajaran interaktif dan meningkatkan keterlibatan siswa. Pengujian BlackBox Testing mendapatkan hasil 100%, yang berarti seluruh fitur dan fungsi berjalan sesuai kebutuhan. UAT melibatkan guru dan siswa dengan rata-rata interpretasi skor 86",21
336,PENGEMBANGAN SISTEM INFORMASI AKADEMIK BERBASIS WEBSITE MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (RAD) (STUDI KASUS: SMP NEGERI 35 BANDAR LAMPUNG),pengembangan sistem informasi akademik berbasis website menggunakan metode rapid application development rad studi kasus smp negeri 35 bandar lampung,Teknik Informatika,2024,FAISAL KHAIRUL FASHA,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2412170001,"Era digital yang terus berkembang telah menjadikan teknologi informasi (IT) sebagai kunci dalam transformasi berbagai sektor, termasuk pendidikan. SMP Negeri 35 Bandar Lampung sebagai institusi pendidikan memiliki permasalahan dalam penginputan dan akses data akademik terbatas pada localhost yang hanya dapat dioperasikan oleh satu operator, menyulitkan proses penginputan nilai, memperlambat penyampaian informasi nilai, dan tidak adanya transparansi nilai akhir yang didapat oleh siswa. Oleh karena itu, penelitian ini bertujuan untuk mengembangkan sistem informasi akademik berbasis website yang dapat memudahkan proses pencatatan, pengolahan, dan penyajian data pendidikan. Metode Rapid Application Development (RAD) diterapkan untuk mempercepat proses pengembangan dan memastikan sistem sesuai dengan kebutuhan pengguna melalui iterasi dan feedback yang berkelanjutan. Pengujian sistem dilakukan menggunakan Black Box Testing untuk verifikasi fungsi sistem dan System Usability Scale (SUS) untuk mengevaluasi tingkat kegunaan dan kepuasan pengguna. Hasil pengujian menunjukkan bahwa semua fungsi sistem berjalan dengan baik tanpa kesalahan, dan sistem memperoleh skor SUS sebesar 89,3 yang masuk dalam kategori ""Best Imaginable"", menandakan tingkat keandalan dan kemudahan akses yang tinggi bagi pengguna. Sistem informasi akademik yang dikembangkan berhasil mengatasi permasalahan pengelolaan data akademik di sekolah. Saran untuk pengembangan lebih lanjut adalah menambahkan fitur integrasi dengan sistem lain seperti perpustakaan dan keuangan sekolah, serta meningkatkan intuitivitas antarmuka pengguna dengan menambahkan tutorial interaktif untuk memudahkan adaptasi pengguna baru.",21
337,PENGEMBANGAN SISTEM INFORMASI AKADEMIK SMA NEGERI 1 JATI AGUNG BERBASIS WEBSITE DENGAN METODE DYNAMIC SYSTEMS DEVELOPMENT METHOD (DSDM),pengembangan sistem informasi akademik sma negeri 1 jati agung berbasis website dengan metode dynamic systems development method dsdm,Teknik Informatika,2025,MUHAMMAD NUR AZIZ,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2505230020,"Perkembangan Teknologi Informasi dan Komunikasi (TIK) berkembang setiap tahunnya termasuk dalam bidang pendidikan. Kegiatan akademik SMA Negeri 1 Jati Agung masih dilakukan secara konvensional dan manual yang mana proses pendistribusian pengolahan dan pengarsipan data masih secara tertulis. Proses ini sering berdampak pada pengolahan data yang lama karena berkas yang terus menumpuk dan sering terjadinya kehilangan lembar kertas saat melakukan rekapitulasi dokumen. Untuk mengatasi masalah ini, sebuah sistem informasi siakad berbasis website dirancang dengan fitur - fitur seperti pemilihan mata pelajaran siswa, kehadiran siswa, modul pembelajaran, jadwal pelajaran, dan profil informasi sekolah. Sistem ini diharapkan dapat mempermudah kegiatan akademik dan proses belajar mengajar. Pengembangan sistem ini menggunakan metode Dynamic System Development Method (DSDM) yang melibatkan pengguna pada setiap tahapnya, mengadopsi pendekatan pengembangan berulang dan responsif terhadap perubahan. Pengujian kebutuhan fungsionalitas dilakukan menggunakan metode Black Box Testing dengan persentase keberhasilan 100",21
338,PENGEMBANGAN SISTEM INFORMASI AKUNTANSI BERBASIS WEBSITE DENGAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS : PT. SINAR KALIMAN SEHAT),pengembangan sistem informasi akuntansi berbasis website dengan metode rapid application development studi kasus pt sinar kaliman sehat,Teknik Informatika,2024,MARCHELL MANURUNG,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2412190021,"Sistem informasi menjadi elemen penting dalam suatu perusahaan untuk membantu perusahaan dalam pengambilan keputusan berdasarkan informasi-informasi yang dibutuhkan perusahaan salah satunya yaitu untuk menghasilkan laporan-laporan keuangan. Perusahaan Sinar Kaliman Sehat merupakan perusahaan yang bergerak dibidang obat tradisional yang memiliki khasiat bagi tubuh serta sudah melewati Uji Quality Control. Perusahaan tersebut mengalami permasalahan yaitu pengelolaan laporan dari keuangan masih menggunakan pihak ketiga yang mengakibatkan pengelolaan laporan tidak tersebut tidak sesuai dengan kebutuhan perusahaan yaitu fitur rancangan anggaran biaya. Permasalahan tersebut mengakibatkan jika perusahaan tidak melanjutkan lisensi maka sistem yang digunakan akan dihentikan. Permasalahan tersebut mendorong untuk melakukan pengembangan sistem informasi akuntansi untuk mengatasi masalah yang dihadapi perusahaan. Sistem ini dikembangkan dengan menggunakan metode Rapid Application Development (RAD yang melakukan pengembangan dengan cepat sesuai dengan kebutuhan yang spesifik. Pengujian yang digunakan dengan metode black box testing dan user experience questionnaire (UEQ). Keberhasilan dari pengujian fungsional mendapatkan keberhasilan 100% pada setiap skenario. Pengujian UEQ mendapatkan aspek Attractiveness mendapatkan nilai sebesar 2.22. Aspek Pragmatic Quality memperoleh nilai 2.18 dengan merincikan aspek Perspicuity sebesar 2.200, aspek efficiency sebesar 2.150 dan aspek Dependability sebesar 2.188. Hasil dari aspek Hedonic Quality mendapatkan nilai sebesar 1.94 dengan merincikan aspek stimulation sebesar 1.963 dan aspek Novelty sebesar 1.925. Dengan demikian, sistem ini diharapkan dapat mempermudah proses laporan keuangan dari perusahaan.",21
340,PENGEMBANGAN SISTEM INFORMASI CAPAIAN KINERJA BERBASIS WEB DENGAN METODE DSDM DI FAKULTAS TEKNOLOGI INDUSTRI INSTITUT TEKNOLOGI SUMATERA,pengembangan sistem informasi capaian kinerja berbasis web dengan metode dsdm di fakultas teknologi industri institut teknologi sumatera,Teknik Informatika,2025,Muhammad Rozin Asy Syaddad,"Aidil Afriansyah, S.Kom., M.Kom",https://repo.itera.ac.id/depan/submission/SB2502160014,Penelitian ini bertujuan untuk mengatasi permasalah yang dialami oleh Fakultas Teknologi Industri (FTI) Institut Teknologi Sumatera (ITERA) dalam melakukan rangkaian proses evaluasi capaian kinerja dengan menerapkan metode pengembangan Dynamic System Development Method (DSDM) sehingga dalam prosesnya menjadi lebih iteratif dan fleksibel dengan melibatkan pengguna secara aktif. Sistem informasi capaian kinerja (SICAKI) dirancang untuk melakukan rangkaian proses evaluasi capaian kinerja dimulai dari pembuatan format capaian hingga dapat melihat visualisasi capaian setiap tahunnya. Penelitian ini menghasilkan sebuah sistem yang baik dengan menerapkan metode pengujian black box testing dengan hasil 100,21
342,PENGEMBANGAN SISTEM INFORMASI INVENTORI DAN PENJUALAN PRODUK BERBASIS WEBSITE DENGAN RESTFUL WEB SERVICES MENGGUNAKAN METODE PENGEMBANGAN RAD,pengembangan sistem informasi inventori dan penjualan produk berbasis website dengan restful web services menggunakan metode pengembangan rad,Teknik Informatika,2023,Kevin Tanuwijaya,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2308040051,"Toko Gloria merupakan toko elektronik yang terletak di Jl. Pemuda no.49, Kecamatan Tanjung Karang Pusat, Kota Bandar Lampung. Toko ini menyediakan berbagai produk elektronik seperti kipas angin, lemar es, kompor, televisi, pendingin ruangan, dan lain-lain. Proses manajemen penyimpanan dan penjualan produk yang masih dilakukan secara manual dengan buku catatan menimbulkan beberapa permasalahan pada Toko Gloria. Untuk mengatasi permasalahan yang terjadi, peneliti mengembakan sebuah sistem informasi inventori dan penjualan produk berbasis website dengan RESTful web service menggunakan metode pengembangan Rapid Application Development (RAD). Penelitian ini bertujuan untuk mempermudah dan meminimalisir kesalahan yang terjadi pada manjemen penyimpanan dan penjualan produk di Toko Gloria. Sistem dikembangkan menggunakan bahasa pemrograman javascript dengan penggunaan framework NextJS. Evaluasi pengujian fungsional menggunakan pengujian black box mendapatkan persentase keberhasilan 100",21
344,PENGEMBANGAN SISTEM INFORMASI KASIR DAN INVENTORI BERBASIS PROGRESSIVE WEB APP DENGAN TOOLS KANBAN (STUDI KASUS: TOKO SALLY),pengembangan sistem informasi kasir dan inventori berbasis progressive web app dengan tools kanban studi kasus toko sally,Teknik Informatika,2025,Harun Abdulkarim Khafid,"Eko Dwi Nugroho, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2508260047,"Toko Sally menghadapi tantangan dalam mengelola transaksi penjualan dan memantau stok barang secara efisien, yang mendorong kebutuhan akan sebuah sistem terintegrasi. Penelitian ini bertujuan untuk membangun sebuah aplikasi yang mengintegrasikan sistem kasir dan inventori yang mampu memproses transaksi, mencetak bukti pembayaran, serta memantau stok secara real-time; dan melakukan pengujian menyeluruh untuk memastikan sistem berjalan sesuai kebutuhan dengan tingkat keberhasilan di atas 80%. Metode pengembangan yang digunakan adalah Agile Kanban, dengan sistem yang dibangun sebagai aplikasi desktop menggunakan Electron untuk frontend dan Node.js untuk backend. Proses pengembangan berhasil menghasilkan sebuah sistem dengan fungsionalitas lengkap, mencakup manajemen pengguna, produk, pemasok, kategori, stok masuk-keluar, transaksi kasir, hingga pencetakan barcode dan ekspor-impor data. Pengujian sistem dilakukan melalui tiga pendekatan. Pengujian Blackbox menunjukkan tingkat keberhasilan fungsional sebesar 100%, yang membuktikan seluruh alur kerja telah beroperasi dengan benar. Pengujian Whitebox menunjukkan hasil maksimal dengan statement coverage, branch coverage, function coverage, dan line coverage masing-masing mencapai 100%. Selanjutnya, pengujian User Acceptance Testing (UAT) yang melibatkan 7 responden internal toko menghasilkan tingkat kepuasan pengguna sebesar 90,48 %, yang dikategorikan ""Sangat Baik"". Kesimpulannya, penelitian ini berhasil mengembangkan sistem kasir dan inventori yang fungsional, andal, dan mudah digunakan. Seluruh hasil pengujian telah melampaui target keberhasilan yang ditetapkan, sehingga sistem ini dinyatakan sangat layak untuk diimplementasikan.",21
345,PENGEMBANGAN SISTEM INFORMASI KEPEGAWAIAN BERBASIS WEBSITE MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS: JAYA BAKERY),pengembangan sistem informasi kepegawaian berbasis website menggunakan metode rapid application development studi kasus jaya bakery,Teknik Informatika,2025,NOVI FITRIA RAMADHAN,"Radhinka Bagaskara, S.Si.Kom., M.Si., M.Sc.",https://repo.itera.ac.id/depan/submission/SB2512100002,"Perkembangan pesat teknologi informasi telah mendorong terjadinya transformasi digital di berbagai bidang, termasuk dalam pengelolaan sumber daya manusia. Jaya Bakery sebagai perusahaan dengan banyak cabang menghadapi permasalahan dalam pengelolaan kepegawaian, seperti presensi manual melalui grup WhatsApp, pengajuan izin yang tidak terdokumentasi dengan baik, serta penyimpanan data karyawan dalam bentuk fisik yang berisiko rusak. Sebagai solusi, dikembangkan sistem informasi kepegawaian berbasis web dengan menerapkan metode Rapid Application Development (RAD), yang menekankan proses pengembangan cepat dan berulang melalui empat tahap utama, yaitu requirements planning, user design, construction, dan cutover. Sistem ini memiliki fitur pengelolaan data karyawan, presensi digital berbasis swafoto dan lokasi, pengajuan izin, serta pembuatan laporan otomatis. Pengujian dilakukan dengan Black Box Testing untuk mengevaluasi fungsionalitas, User Acceptance Testing (UAT) untuk mengukur tingkat penerimaan pengguna, dan System Usability Scale (SUS) untuk menilai aspek kegunaan. Hasil pengujian menunjukkan seluruh fitur berjalan dengan baik dengan tingkat keberhasilan 100%. Nilai rata-rata UAT sebesar 89% termasuk kategori “Sangat Baik”, sedangkan skor SUS sebesar 95,2 termasuk kategori “Best Imaginable”. Berdasarkan hasil tersebut, sistem informasi kepegawaian berbasis website ini dinyatakan layak digunakan karena memenuhi aspek fungsionalitas, kemudahan, dan penerimaan pengguna, serta meningkatkan efisiensi pengelolaan kepegawaian di Jaya Bakery.",21
346,PENGEMBANGAN SISTEM INFORMASI KEPEGAWAIAN BERBASIS WEBSITE MENGGUNAKAN METODE RAPID APPLICATION DEVELOPMENT (STUDI KASUS: UPTD BALAI LABORATORIUM KESEHATAN PROVINSI LAMPUNG),pengembangan sistem informasi kepegawaian berbasis website menggunakan metode rapid application development studi kasus uptd balai laboratorium kesehatan provinsi lampung,Teknik Informatika,2024,MONICA ADELLA AISYAH RENALDI,"Andre Febrianto, S.Kom., M.Eng.",https://repo.itera.ac.id/depan/submission/SB2409250217,"Pada era digital dengan perkembangan teknologi yang pesat, penyebaran informasi terjadi sangat cepat di seluruh dunia. Teknologi yang terus berkembang mendorong berbagai organisasi, baik pemerintah maupun swasta, untuk memanfaatkannya dalam meningkatkan efisiensi operasional, mengatasi hambatan produktivitas, dan mengelola dinamika kerja yang berubah. Salah satu institusi yang berupaya meningkatkan pengelolaan sumber daya manusia melalui teknologi adalah UPTD Balai Laboratorium Kesehatan Provinsi Lampung. Dengan jumlah pegawai sebanyak 40 orang, institusi ini membutuhkan sistem informasi kepegawaian yang efektif untuk mengelola data pegawai secara cepat dan tepat. Institusi ini membutuhkan sistem informasi kepegawaian yang efektif untuk mengelola data pegawai secara cepat dan tepat. Saat ini, pengelolaan data masih dilakukan secara manual, dengan penyimpanan dokumen dalam folder, yang menyulitkan dalam pendataan. Oleh karena itu, penelitian ini bertujuan merancang sistem informasi kepegawaian berbasis website untuk mempermudah pengelolaan data pegawai, termasuk fitur pengajuan cuti, pengelolaan data pegawai, dan absensi secara digital. Metode Rapid Application Development (RAD) digunakan dalam pengembangan sistem ini karena menekankan siklus pengembangan yang cepat serta menggabungkan teknik terstruktur dengan teknik prototyping. Hasil pengujian fungsional menggunakan teknik Black Box Testing menunjukkan bahwa sistem yang dikembangkan berhasil dijalankan dengan persentase 100%, tanpa ditemukan bug atau kesalahan selama pengujian. Selain itu, pengujian non-fungsional menggunakan teknik System Usability Scale (SUS) menghasilkan skor 86.07, yang mana masuk dalam kategori adjective rating ""Excellent"" dan peringkat B. Hal ini mengdentifikasi bahwa sistem yang dikembangkan memiliki efektivitas yang tinggi dan mampun memenuhi kebutuhan serta harapan para pengguna dengan baik.",21
350,PENGEMBANGAN SISTEM INFORMASI LAYANAN PENGUJIAN SAMPEL PELANGGAN BERBASIS WEB (STUDI KASUS : KANTOR SYSLAB CABANG LAMPUNG),pengembangan sistem informasi layanan pengujian sampel pelanggan berbasis web studi kasus kantor syslab cabang lampung,Teknik Informatika,2022,Nazla Andintya Wijaya,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2208090022,"Syslab adalah perusahaan terbatas nasional (Perseroan Terbatas) yang mengkhususkan diri dalam pengujian dan layanan laboratorium tingkat lanjut. Dalam pelayanannya kepada pelanggan, pendataan dan komunikasi masih belum melalui satu pintu. Pendataan, penginputan, dan penyesuaian format masih dilakukan secara manual melalui word dan excel yang nantinya dokumen – dokumen tersebut tersimpan pada penyimpanan perangkat seperti hardisk atau flashdisk. Pendataan yang masih manual ini dapat menyulitkan customer service atau yang bisa dikenal CS dalam melayani pelanggan terkait informasi sampel karena harus mencari data yang diperlukan secara satu per satu di folder komputer. Selain itu, CS juga perlu menyesuaikan format SOP perusahaan dalam mengajukan sampel dengan format CSI Syslab yang dapat memakan waktu cukup lama. Proses yang seperti ini dapat menyebabkan keterhambatan pelayanan kepada pelanggan dan kurangnya loyalitas pelanggan terhadap perusahaan. Berdasarkan permasalahan yang ada, penulis mengusulkan suatu sistem informasi pengajuan sampel pelanggan berbasis web. Implementasi sistem dengan memanfaatkan pengembangan metodologi modified waterfall diharapkan dapat menyelesaikan masalah – masalah tersebut. Sistem ini memiliki output pendataan, penginputan, generate dokumen menjadi pdf, dan penyimpanan dokumentasi pada fitur cloud storage. Penulis dalam melakukan pengujian fungsionalitas sistem menggunakan black box testing dan pengujian pengguna menggunakan beta testing (UAT). Hasil pengujian black box adalah semua skenario berhasil diuji dengan hasil valid. Pengujian pengguna menggunakan beta testing (UAT) menghasilkan skor perhitungan 80% hingga 100",21
354,Pengembangan Sistem Informasi Manajemen Inventory Berbasis Web Menggunakan Metode RAD (Study Kasus House Of Orchid),pengembangan sistem informasi manajemen inventory berbasis web menggunakan metode rad study kasus house of orchid,Teknik Informatika,2025,NAUFAL IRVANSYAH,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2505260087,"Toko Anggrek House of Orchid, sebagai salah satu UMKM yang bergerak di bidang penjualan bunga anggrek dan alat berkebun, saat ini masih menggunakan sistem pencatatan manual untuk kegiatan operasional seperti pengecekan stok, transaksi penjualan, dan pencatatan harga modal. Hal ini berisiko menimbulkan kesalahan pencatatan, overstock, understock, serta pelaporan keuangan yang tidak akurat. Untuk menjawab permasalahan tersebut, penelitian ini mengembangkan sistem informasi manajemen inventory berbasis web dengan menggunakan metode Rapid Application Development (RAD). Metode RAD dipilih karena mampu mempercepat proses pengembangan melalui iterasi prototipe yang melibatkan pengguna secara langsung, sehingga sistem yang dibangun lebih sesuai dengan kebutuhan pengguna. Sistem ini dirancang untuk melakukan pencatatan stok barang secara otomatis, merekam transaksi penjualan, menghitung harga modal barang, serta menghasilkan laporan yang akurat dan real-time. Hasil pengujian sistem dilakukan menggunakan metode Blackbox dan System Usability Scale (SUS). Pengujian Blackbox menunjukkan hasil yang sangat baik, dengan seluruh 36 skenario pengujian berhasil dijalankan tanpa kesalahan (36/36). Sementara itu, pengujian SUS yang dilakukan oleh 3 responden menghasilkan skor rata-rata sebesar 75, yang termasuk dalam kategori Acceptable dengan grade B, menandakan bahwa sistem memiliki tingkat kegunaan yang baik dan layak digunakan oleh pengguna.",21
355,Pengembangan Sistem Informasi Manajemen Klinik Dengan Metode Rapid Application Development (Studi Kasus: Bandar Lampung Orthodontic and Dental Care)”,pengembangan sistem informasi manajemen klinik dengan metode rapid application development studi kasus bandar lampung orthodontic and dental care,Teknik Informatika,2026,VEBIE YOSEVA THERESIA PASARIBU,"Andre Febrianto, S.Kom., M.Eng",https://repo.itera.ac.id/depan/submission/SB2602040062,"Digitalisasi menjadi sebuah kebutuhan penting untuk peningkatan operasional, termasuk pengelolaan layanan kesehatan. Bandar Lampung Orthodontic and Dental Care saat ini memiliki kendala pada proses pendaftaran pasien dokter gigi spesialis ortodonti, yatiu pwaktu pengiriman tautan yang tidak konsisten karena harus menunggu tautan diberikan oleh dokter, pengelolaan banyak tautan oleh admin, serta pencatatan administrasi dan keuangan yang masih disatukan dalam satu buku besar klinik. Tujuan dari penelitian ini adalah mengembangkan sebuah sistem informasi manajemen klinik dengan metode Rapid Application Development dan melakukan mengevaluasi sistem dengan menggunakan Black Box Testing dan User Acceptance Testing. Sistem akan dikembangkan dengan fitur- fitur untuk melakukan pendaftaran online, pengelolaan administrasi, pencatatan keuangan, dan rekam medis elektronik dengan menggunakan HTML, TailwindCss, PHP-laravel, dan Filament. Pengujian fungsional sistem dilakukan dengan Black Box melewati 17 test case dengan hasil pengujian 100",21
356,PENGEMBANGAN SISTEM INFORMASI MANAJEMEN MURID BIMBINGAN BELAJAR BERBASIS WEB DENGAN METODE RAD (STUDI KASUS SMART BEE BERJAYA),pengembangan sistem informasi manajemen murid bimbingan belajar berbasis web dengan metode rad studi kasus smart bee berjaya,Teknik Informatika,2025,Sony Raihan Putra Butar butar,"Andika Setiawan, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2505300009,"Bimbingan belajar Smart Bee Berjaya menghadapi kendala efisiensi akibat pengelolaan administrasi, pendaftaran, penjadwalan, dan presensi yang manual. Penelitian ini bertujuan merancang dan mengimplementasikan sistem informasi manajemen murid berbasis web menggunakan metode Rapid Application Development (RAD) untuk menciptakan solusi digital efektif, serta menguji fungsionalitas dan usability sistem. Sistem dikembangkan dengan RAD secara iteratif, menggunakan PHP, MySQL, HTML, CSS, dan JavaScript, kemudian diuji dengan Black Box Testing dan System Usability Scale (SUS) terhadap 32 responden (staf dan orang tua). Hasilnya, sistem berhasil memfasilitasi pendaftaran online dengan pemilihan jadwal dan estimasi biaya, penjadwalan otomatis dasar yang mempertimbangkan ketersediaan guru dan target slot, pengelolaan data murid oleh admin, presensi digital, serta manajemen permintaan ganti jadwal. Seluruh skenario Black Box Testing menunjukkan hasil ""Valid"" (100",21
